name,words_number,SPACE,ADV,VERB,ADP,DET,NOUN,ADJ,PUNCT,INTJ,NUM,PRON,AUX,CCONJ,PART,PROPN,SCONJ,CONJ,Punctuation,hestitation_word,lemma_number,most_frequent,noun_chunk,person_singular_verbs,misspell,time_spec,spec,sentence,neg_word,content,function,SPACE_R,ADV_R,VERB_R,ADP_R,DET_R,NOUN_R,ADJ_R,PUNCT_R,INTJ_R,NUM_R,PRON_R,AUX_R,CCONJ_R,PART_R,PROPN_R,SCONJ_R,CONJ_R,Punctuation_R,hestitation_word_R,lemma_number_R,person_singular_verbs_R,misspell_R,time_spec_R,spec_R,neg_word_R,content_R,function_R,time_split,wordnum_t,SPACE_t,ADV_t,VERB_t,ADP_t,DET_t,NOUN_t,ADJ_t,PUNCT_t,INTJ_t,NUM_t,PRON_t,AUX_t,CCONJ_t,PART_t,PROPN_t,SCONJ_t,CONJ_t,Punctuation_t,hestitation_word_t,lemma_number_t,most_frequent_t,noun_chunk_t,person_singular_verbs_t,misspell_t,time_spec_t,spec_t,sentence_t,neg_word_t,content_t,function_t,mean_ttr,total_ttr,max_ttr,mean_mattr,total_mattr,max_mattr,mean_brunet_index,total_brunet_index,max_brunet_index,mean_honore_statistic,total_honore_statistic,max_honore_statistic,good_emoji,no_emoji,bad_emoji,mean_sdl,total_sdl,max_sdl,mean_Yngve_depth,total_Yngve_depth,max_Yngve_depth,mean_left_branching,total_left_branching,max_left_branching,frazer_chunk,max_frazer_depth,mean_frazer,cosine_dis,repeat_rate,average_frequency,average_frequency_subtlw,mean_clause,mean_t_unit,mean_dependency_tree_height,mex_dependency_tree_height,mean_parser_tree_height,mex_parser_tree_height
StuartBrown_2008P.sph,475.0,1.0,13.0,47.0,53.0,49.0,89.0,32.0,47.0,0.0,2.0,56.0,37.0,23.0,5.0,14.0,7.0,0.0,47.0,0.0,201.0,27.0,131.0,5.0,8.0,0.0,13.0,27.0,13.0,209.0,197.0,0.0021052631578947,0.0273684210526315,0.0989473684210526,0.111578947368421,0.1031578947368421,0.1873684210526315,0.0673684210526315,0.0989473684210526,0.0,0.0042105263157894,0.1178947368421052,0.0778947368421052,0.0484210526315789,0.0105263157894736,0.0294736842105263,0.0147368421052631,0.0,0.0989473684210526,0.0,0.4231578947368421,0.0105263157894736,0.0168421052631578,0.0,0.0273684210526315,0.0273684210526315,0.44,0.4147368421052632,2880000,16.493055555555557,0.034722222222222224,0.4513888888888889,1.6319444444444444,1.840277777777778,1.7013888888888888,3.090277777777778,1.1111111111111112,1.6319444444444444,0.0,0.06944444444444445,1.9444444444444446,1.2847222222222223,0.7986111111111112,0.17361111111111113,0.48611111111111116,0.24305555555555558,0.0,1.6319444444444444,0.0,6.979166666666666,0.9374999999999999,4.548611111111112,0.17361111111111113,0.2777777777777778,0.0,0.4513888888888889,0.9374999999999999,0.4513888888888889,7.256944444444444,6.840277777777779,0.4662447257383967,12.588607594936711,0.46624472573839665,0.9223188405797127,24.902608695652244,0.9223188405797127,79.96295727980242,2158.9998465546655,79.96295727980242,616.1207321695076,16635.259768576707,616.1207321695077,0.19230769230769232,0.7692307692307693,0.038461538461538464,2.2759381898454745,1031,40,9.307692307692308,242,21,15.461538461538462,402,33,68,677,2.895066437125711,0.9284932489184726,0.07692307692307693,111247.87081339712,2181.330765550239,1.9321428571428572,1.9321428571428572,5.555555555555555,11,16.51851851851852,45
SugataMitra_2007P.sph,489.0,1.0,19.0,52.0,51.0,43.0,75.0,35.0,59.0,3.0,5.0,61.0,31.0,20.0,15.0,6.0,13.0,0.0,59.0,3.0,179.0,31.0,131.0,6.0,4.0,0.0,11.0,32.0,11.0,212.0,199.0,0.0020449897750511,0.0388548057259713,0.1063394683026584,0.1042944785276073,0.0879345603271983,0.1533742331288343,0.0715746421267893,0.1206543967280163,0.0061349693251533,0.0102249488752556,0.1247443762781186,0.0633946830265848,0.0408997955010225,0.0306748466257668,0.0122699386503067,0.0265848670756646,0.0,0.1206543967280163,0.0061349693251533,0.3660531697341513,0.0122699386503067,0.0081799591002045,0.0,0.0224948875255623,0.0224948875255623,0.4335378323108384,0.4069529652351738,2880000,16.979166666666668,0.034722222222222224,0.6597222222222222,1.8055555555555556,1.7708333333333335,1.4930555555555556,2.604166666666667,1.2152777777777777,2.048611111111111,0.10416666666666667,0.17361111111111113,2.118055555555556,1.0763888888888888,0.6944444444444445,0.5208333333333334,0.20833333333333334,0.4513888888888889,0.0,2.048611111111111,0.10416666666666667,6.215277777777778,1.0763888888888888,4.548611111111112,0.20833333333333334,0.1388888888888889,0.0,0.3819444444444444,1.1111111111111112,0.3819444444444444,7.361111111111112,6.909722222222222,0.4016393442622951,12.852459016393443,0.4016393442622951,0.8988748241912835,28.763994374121072,0.8988748241912835,70.57758613594238,2258.4827563501563,70.57758613594238,619.0315405853147,19809.00929873007,619.0315405853147,0.06451612903225806,0.5806451612903226,0.3548387096774194,2.1869565217391305,1006,28,6.96875,223,14,11.5625,370,31,43,625,2.148252233013779,0.9521790905380546,0.06218487394957983,124573.88829787234,2442.6250531914893,2.207703081232493,2.207703081232493,4.764705882352941,12,13.235294117647058,45
SugataMitra_2010G.sph,516.0,1.0,29.0,63.0,58.0,46.0,75.0,25.0,57.0,1.0,8.0,75.0,25.0,18.0,12.0,15.0,8.0,0.0,57.0,1.0,196.0,29.0,144.0,8.0,7.0,1.0,24.0,31.0,24.0,213.0,209.0,0.001937984496124,0.0562015503875969,0.1220930232558139,0.1124031007751938,0.0891472868217054,0.1453488372093023,0.0484496124031007,0.1104651162790697,0.001937984496124,0.0155038759689922,0.1453488372093023,0.0484496124031007,0.0348837209302325,0.0232558139534883,0.0290697674418604,0.0155038759689922,0.0,0.1104651162790697,0.001937984496124,0.3798449612403101,0.0155038759689922,0.0135658914728682,0.001937984496124,0.0465116279069767,0.0465116279069767,0.4127906976744186,0.4050387596899225,2880000,17.916666666666668,0.034722222222222224,1.0069444444444444,2.1875,2.013888888888889,1.5972222222222223,2.604166666666667,0.8680555555555556,1.9791666666666665,0.034722222222222224,0.2777777777777778,2.604166666666667,0.8680555555555556,0.625,0.4166666666666667,0.5208333333333334,0.2777777777777778,0.0,1.9791666666666665,0.034722222222222224,6.805555555555555,1.0069444444444444,5.0,0.2777777777777778,0.24305555555555558,0.034722222222222224,0.8333333333333334,1.0763888888888888,0.8333333333333334,7.395833333333333,7.256944444444444,0.41747572815533984,12.941747572815535,0.4174757281553398,0.9296074517631431,28.817831004657435,0.9296074517631431,76.7344292388353,2378.7673064038945,76.73442923883533,624.4166900663736,19356.91739205758,624.4166900663737,0.13333333333333333,0.6666666666666666,0.2,2.067622950819672,1009,29,8.517241379310345,247,19,15.275862068965518,443,35,61,736,2.6429937125732623,0.9386714548551983,0.06666666666666667,115022.88235294117,2255.350735294118,2.321574074074074,2.321574074074074,5.8,10,15.833333333333334,42
SuheirHammad_2010W.sph,371.0,1.0,17.0,67.0,22.0,16.0,65.0,24.0,5.0,2.0,2.0,69.0,44.0,13.0,17.0,3.0,4.0,0.0,5.0,2.0,191.0,27.0,107.0,7.0,2.0,1.0,5.0,6.0,5.0,191.0,156.0,0.0026954177897574,0.045822102425876,0.1805929919137466,0.059299191374663,0.0431266846361186,0.1752021563342318,0.0646900269541779,0.013477088948787,0.0053908355795148,0.0053908355795148,0.1859838274932614,0.1185983827493261,0.0350404312668463,0.045822102425876,0.0080862533692722,0.0107816711590296,0.0,0.013477088948787,0.0053908355795148,0.5148247978436657,0.0188679245283018,0.0053908355795148,0.0026954177897574,0.013477088948787,0.013477088948787,0.5148247978436657,0.4204851752021563,2880000,12.881944444444445,0.034722222222222224,0.5902777777777778,2.326388888888889,0.7638888888888888,0.5555555555555556,2.256944444444444,0.8333333333333334,0.17361111111111113,0.06944444444444445,0.06944444444444445,2.3958333333333335,1.5277777777777777,0.4513888888888889,0.5902777777777778,0.10416666666666667,0.1388888888888889,0.0,0.17361111111111113,0.06944444444444445,6.631944444444445,0.9374999999999999,3.7152777777777777,0.24305555555555558,0.06944444444444445,0.034722222222222224,0.17361111111111113,0.20833333333333334,0.17361111111111113,6.631944444444445,5.416666666666666,0.564864864864865,3.3891891891891897,0.5648648648648649,0.8958801498127357,5.375280898876414,0.8958801498127357,78.77583252941271,472.65499517647623,78.77583252941271,591.3503005638269,3548.1018033829614,591.350300563827,0.0,0.4,0.6,3.8894878706199463,1443,137,10.5,42,12,14.5,58,16,28,102,2.625337331334333,0.8759043883009687,0.2222222222222222,113262.29064039409,2220.829359605911,1.8064253098499674,1.8064253098499674,6.166666666666667,11,60.5,245
SunithaKrishnan_2009I.sph,465.0,1.0,17.0,51.0,52.0,26.0,78.0,21.0,61.0,1.0,14.0,69.0,32.0,13.0,12.0,5.0,12.0,0.0,61.0,1.0,171.0,29.0,122.0,4.0,3.0,1.0,17.0,26.0,17.0,187.0,185.0,0.0021505376344086,0.0365591397849462,0.1096774193548387,0.1118279569892473,0.0559139784946236,0.1677419354838709,0.0451612903225806,0.1311827956989247,0.0021505376344086,0.0301075268817204,0.1483870967741935,0.0688172043010752,0.0279569892473118,0.0258064516129032,0.010752688172043,0.0258064516129032,0.0,0.1311827956989247,0.0021505376344086,0.3677419354838709,0.0086021505376344,0.0064516129032258,0.0021505376344086,0.0365591397849462,0.0365591397849462,0.4021505376344086,0.3978494623655914,2880000,16.145833333333332,0.034722222222222224,0.5902777777777778,1.7708333333333335,1.8055555555555556,0.9027777777777778,2.708333333333333,0.7291666666666666,2.118055555555556,0.034722222222222224,0.48611111111111116,2.3958333333333335,1.1111111111111112,0.4513888888888889,0.4166666666666667,0.17361111111111113,0.4166666666666667,0.0,2.118055555555556,0.034722222222222224,5.9375,1.0069444444444444,4.236111111111112,0.1388888888888889,0.10416666666666667,0.034722222222222224,0.5902777777777778,0.9027777777777778,0.5902777777777778,6.493055555555555,6.423611111111112,0.4070796460176992,10.584070796460178,0.40707964601769914,0.8940639269406417,23.245662100456684,0.8940639269406416,67.09960773179759,1744.5898010267374,67.0996077317976,611.3682179832232,15895.573667563804,611.3682179832232,0.0,0.56,0.44,2.2074592074592077,947,24,8.0,200,13,15.64,391,35,56,616,2.7851874865091886,0.9310192669532924,0.08,139123.77108433735,2727.9174096385545,2.0431565229642152,2.0431565229642152,5.423076923076923,10,16.615384615384617,46
SusanBlackmore_2008.sph,510.0,1.0,39.0,59.0,39.0,46.0,65.0,18.0,43.0,5.0,5.0,81.0,42.0,26.0,8.0,14.0,19.0,0.0,43.0,5.0,186.0,27.0,143.0,4.0,7.0,0.0,12.0,28.0,12.0,215.0,223.0,0.0019607843137254,0.0764705882352941,0.1156862745098039,0.0764705882352941,0.0901960784313725,0.1274509803921568,0.0352941176470588,0.084313725490196,0.0098039215686274,0.0098039215686274,0.1588235294117647,0.0823529411764705,0.0509803921568627,0.0156862745098039,0.0274509803921568,0.0372549019607843,0.0,0.084313725490196,0.0098039215686274,0.3647058823529411,0.0078431372549019,0.0137254901960784,0.0,0.0235294117647058,0.0235294117647058,0.4215686274509804,0.4372549019607843,2880000,17.708333333333336,0.034722222222222224,1.3541666666666665,2.048611111111111,1.3541666666666665,1.5972222222222223,2.256944444444444,0.625,1.4930555555555556,0.17361111111111113,0.17361111111111113,2.8125,1.4583333333333333,0.9027777777777778,0.2777777777777778,0.48611111111111116,0.6597222222222222,0.0,1.4930555555555556,0.17361111111111113,6.458333333333334,0.9374999999999999,4.965277777777778,0.1388888888888889,0.24305555555555558,0.0,0.4166666666666667,0.9722222222222223,0.4166666666666667,7.465277777777778,7.743055555555556,0.3889980353634576,10.891944990176814,0.3889980353634578,0.8988552188552216,25.167946127946205,0.8988552188552217,70.80383089793172,1982.5072651420883,70.80383089793173,623.2448016550522,17450.854446341462,623.2448016550522,0.14814814814814814,0.7777777777777778,0.07407407407407407,2.3727087576374744,1165,26,6.571428571428571,184,14,9.178571428571429,257,22,35,441,2.1766739241156996,0.9466709958325358,0.06417112299465241,129655.95767195767,2542.2739153439156,2.06348589681923,2.06348589681923,4.666666666666667,10,14.212121212121213,57
SusanSavageRumbaugh_2004.sph,472.0,1.0,41.0,54.0,43.0,37.0,71.0,25.0,34.0,1.0,5.0,73.0,31.0,17.0,14.0,11.0,14.0,0.0,34.0,1.0,186.0,33.0,130.0,4.0,2.0,0.0,12.0,34.0,12.0,209.0,198.0,0.0021186440677966,0.086864406779661,0.1144067796610169,0.0911016949152542,0.0783898305084745,0.1504237288135593,0.0529661016949152,0.0720338983050847,0.0021186440677966,0.010593220338983,0.1546610169491525,0.0656779661016949,0.0360169491525423,0.0296610169491525,0.0233050847457627,0.0296610169491525,0.0,0.0720338983050847,0.0021186440677966,0.3940677966101695,0.0084745762711864,0.0042372881355932,0.0,0.0254237288135593,0.0254237288135593,0.4427966101694915,0.4194915254237288,2880000,16.38888888888889,0.034722222222222224,1.4236111111111112,1.8749999999999998,1.4930555555555556,1.2847222222222223,2.4652777777777777,0.8680555555555556,1.1805555555555556,0.034722222222222224,0.17361111111111113,2.5347222222222223,1.0763888888888888,0.5902777777777778,0.48611111111111116,0.3819444444444444,0.48611111111111116,0.0,1.1805555555555556,0.034722222222222224,6.458333333333334,1.1458333333333333,4.513888888888888,0.1388888888888889,0.06944444444444445,0.0,0.4166666666666667,1.1805555555555556,0.4166666666666667,7.256944444444444,6.875,0.42462845010615713,14.437367303609342,0.42462845010615713,0.9091174325310017,30.90999270605406,0.9091174325310017,72.44051780442776,2462.977605350544,72.44051780442777,615.4858094016417,20926.51751965582,615.4858094016417,0.030303030303030304,0.7878787878787878,0.18181818181818182,1.8574468085106384,873,22,8.636363636363637,285,18,13.272727272727273,438,31,38,770,2.3676120951561326,0.9425209471791776,0.06417112299465241,130365.57065217392,2556.1881521739133,1.8916666666666666,1.8916666666666666,5,9,13.181818181818182,31
SusanShaw_2010X.sph,559.0,1.0,33.0,49.0,67.0,46.0,104.0,30.0,67.0,4.0,5.0,69.0,32.0,22.0,6.0,14.0,10.0,0.0,67.0,4.0,225.0,40.0,142.0,3.0,8.0,0.0,18.0,24.0,18.0,234.0,230.0,0.0017889087656529,0.0590339892665474,0.0876565295169946,0.1198568872987477,0.0822898032200357,0.1860465116279069,0.0536672629695885,0.1198568872987477,0.0071556350626118,0.0089445438282647,0.1234347048300536,0.0572450805008944,0.0393559928443649,0.0107334525939177,0.0250447227191413,0.0178890876565295,0.0,0.1198568872987477,0.0071556350626118,0.4025044722719141,0.0053667262969588,0.0143112701252236,0.0,0.0322003577817531,0.0322003577817531,0.4186046511627907,0.4114490161001788,2880000,19.40972222222222,0.034722222222222224,1.1458333333333333,1.7013888888888888,2.326388888888889,1.5972222222222223,3.611111111111111,1.0416666666666667,2.326388888888889,0.1388888888888889,0.17361111111111113,2.3958333333333335,1.1111111111111112,0.7638888888888888,0.20833333333333334,0.48611111111111116,0.34722222222222227,0.0,2.326388888888889,0.1388888888888889,7.8125,1.388888888888889,4.930555555555555,0.10416666666666667,0.2777777777777778,0.0,0.625,0.8333333333333334,0.625,8.125,7.986111111111112,0.4416058394160584,10.598540145985401,0.4416058394160584,0.925842696629216,22.220224719101186,0.925842696629216,85.49024738893661,2051.7659373344786,85.49024738893661,630.6275286948016,15135.06068867524,630.6275286948016,0.08695652173913043,0.5652173913043478,0.34782608695652173,2.6264591439688716,1350,27,9.85,197,18,20.35,407,39,64,644,3.8696324017917205,0.9343402352087243,0.09090909090909091,104498.29864253393,2048.986334841629,2.607726331639375,2.607726331639375,6.304347826086956,10,22.869565217391305,58
SylviaEarle_2009.sph,469.0,1.0,25.0,62.0,39.0,34.0,94.0,18.0,36.0,1.0,9.0,53.0,24.0,26.0,14.0,20.0,13.0,0.0,36.0,1.0,229.0,24.0,138.0,9.0,17.0,1.0,27.0,23.0,27.0,218.0,171.0,0.0021321961620469,0.0533049040511727,0.1321961620469083,0.0831556503198294,0.0724946695095948,0.2004264392324093,0.0383795309168443,0.0767590618336887,0.0021321961620469,0.0191897654584221,0.1130063965884861,0.0511727078891258,0.0554371002132196,0.0298507462686567,0.0426439232409381,0.0277185501066098,0.0,0.0767590618336887,0.0021321961620469,0.488272921108742,0.0191897654584221,0.0362473347547974,0.0021321961620469,0.0575692963752665,0.0575692963752665,0.464818763326226,0.3646055437100213,2880000,16.28472222222222,0.034722222222222224,0.8680555555555556,2.1527777777777777,1.3541666666666665,1.1805555555555556,3.263888888888889,0.625,1.25,0.034722222222222224,0.3125,1.840277777777778,0.8333333333333334,0.9027777777777778,0.48611111111111116,0.6944444444444445,0.4513888888888889,0.0,1.25,0.034722222222222224,7.951388888888889,0.8333333333333334,4.791666666666667,0.3125,0.5902777777777778,0.034722222222222224,0.9374999999999999,0.7986111111111112,0.9374999999999999,7.569444444444445,5.9375,0.5203426124197003,11.967880085653105,0.5203426124197003,0.9312729948491559,21.419278881530587,0.931272994849156,88.1391764599429,2027.2010585786868,88.13917645994287,614.6329257668897,14136.557292638463,614.6329257668898,0.22727272727272727,0.6363636363636364,0.13636363636363635,2.1211453744493394,963,23,8.421052631578947,160,16,14.578947368421053,277,31,57,457,3.119111926615748,0.942479325239398,0.08695652173913043,101968.84279475982,1999.3891266375545,3.0502886002886003,3.0502886002886003,6.217391304347826,12,19.08695652173913,54
TanLe_2010G.sph,491.0,1.0,31.0,51.0,46.0,51.0,98.0,40.0,50.0,1.0,4.0,40.0,30.0,14.0,19.0,7.0,8.0,0.0,50.0,1.0,235.0,28.0,115.0,0.0,4.0,1.0,14.0,22.0,14.0,241.0,169.0,0.0020366598778004,0.0631364562118126,0.1038696537678207,0.0936863543788187,0.1038696537678207,0.1995926680244399,0.0814663951120163,0.1018329938900203,0.0020366598778004,0.0081466395112016,0.0814663951120163,0.0610997963340122,0.0285132382892057,0.0386965376782077,0.0142566191446028,0.0162932790224032,0.0,0.1018329938900203,0.0020366598778004,0.4786150712830957,0.0,0.0081466395112016,0.0020366598778004,0.0285132382892057,0.0285132382892057,0.4908350305498982,0.3441955193482688,2880000,17.04861111111111,0.034722222222222224,1.0763888888888888,1.7708333333333335,1.5972222222222223,1.7708333333333335,3.4027777777777777,1.388888888888889,1.7361111111111112,0.034722222222222224,0.1388888888888889,1.388888888888889,1.0416666666666667,0.48611111111111116,0.6597222222222222,0.24305555555555558,0.2777777777777778,0.0,1.7361111111111112,0.034722222222222224,8.159722222222221,0.9722222222222223,3.993055555555556,0.0,0.1388888888888889,0.034722222222222224,0.48611111111111116,0.7638888888888888,0.48611111111111116,8.368055555555555,5.868055555555555,0.506122448979592,11.134693877551024,0.5061224489795918,0.9341736694677895,20.551820728291368,0.9341736694677895,89.24200676854527,1963.3241489079958,89.24200676854527,619.440539110467,13627.691860430274,619.4405391104672,0.09523809523809523,0.6666666666666666,0.23809523809523808,2.3506493506493507,1086,33,9.368421052631579,178,33,16.789473684210527,319,39,51,521,3.1476445885316306,0.9360799602703213,0.09090909090909091,91909.35042735042,1802.14452991453,3.3529330572808833,3.3529330572808833,6.260869565217392,14,20.304347826086957,43
TarynSimon_2009G.sph,512.0,1.0,24.0,57.0,53.0,52.0,101.0,39.0,33.0,0.0,7.0,48.0,29.0,33.0,17.0,11.0,7.0,0.0,33.0,0.0,241.0,30.0,131.0,6.0,7.0,0.0,16.0,24.0,16.0,243.0,200.0,0.001953125,0.046875,0.111328125,0.103515625,0.1015625,0.197265625,0.076171875,0.064453125,0.0,0.013671875,0.09375,0.056640625,0.064453125,0.033203125,0.021484375,0.013671875,0.0,0.064453125,0.0,0.470703125,0.01171875,0.013671875,0.0,0.03125,0.03125,0.474609375,0.390625,2880000,17.77777777777778,0.034722222222222224,0.8333333333333334,1.9791666666666665,1.840277777777778,1.8055555555555556,3.506944444444444,1.3541666666666665,1.1458333333333333,0.0,0.24305555555555558,1.6666666666666667,1.0069444444444444,1.1458333333333333,0.5902777777777778,0.3819444444444444,0.24305555555555558,0.0,1.1458333333333333,0.0,8.368055555555555,1.0416666666666667,4.548611111111112,0.20833333333333334,0.24305555555555558,0.0,0.5555555555555556,0.8333333333333334,0.5555555555555556,8.4375,6.944444444444445,0.499009900990099,11.976237623762376,0.499009900990099,0.9293957909029222,22.305498981670134,0.9293957909029222,90.2313517163921,2165.5524411934102,90.2313517163921,622.455842927536,14938.940230260863,622.455842927536,0.17391304347826086,0.6521739130434783,0.17391304347826086,2.269461077844311,1137,39,10.15,203,16,18.35,367,35,47,609,3.442771850133466,0.9359386549771282,0.09090909090909091,88765.40084388186,1740.4979746835443,3.6273636991028293,3.6273636991028293,7.260869565217392,14,21.043478260869566,41
TempleGrandin_2010.sph,677.0,1.0,42.0,87.0,71.0,50.0,127.0,40.0,66.0,8.0,3.0,76.0,43.0,20.0,20.0,7.0,16.0,0.0,66.0,8.0,225.0,53.0,176.0,15.0,4.0,1.0,10.0,54.0,10.0,325.0,250.0,0.001477104874446,0.0620384047267356,0.1285081240768094,0.104874446085672,0.0738552437223042,0.1875923190546528,0.0590841949778434,0.0974889217134416,0.0118168389955686,0.0044313146233382,0.1122599704579025,0.0635155096011816,0.0295420974889217,0.0295420974889217,0.0103397341211226,0.0236336779911373,0.0,0.0974889217134416,0.0118168389955686,0.3323485967503692,0.0221565731166912,0.0059084194977843,0.001477104874446,0.0147710487444608,0.0147710487444608,0.4800590841949778,0.3692762186115214,2880000,23.506944444444443,0.034722222222222224,1.4583333333333333,3.0208333333333335,2.4652777777777777,1.7361111111111112,4.409722222222222,1.388888888888889,2.2916666666666665,0.2777777777777778,0.10416666666666667,2.638888888888889,1.4930555555555556,0.6944444444444445,0.6944444444444445,0.24305555555555558,0.5555555555555556,0.0,2.2916666666666665,0.2777777777777778,7.8125,1.840277777777778,6.111111111111111,0.5208333333333334,0.1388888888888889,0.034722222222222224,0.34722222222222227,1.8749999999999998,0.34722222222222227,11.284722222222221,8.680555555555555,0.37351190476190477,20.169642857142858,0.37351190476190477,0.9037487335359673,48.802431610942236,0.903748733535967,85.73492878122107,4629.686154185938,85.73492878122106,651.025834052315,35155.39503882501,651.025834052315,0.11320754716981132,0.6981132075471698,0.18867924528301888,1.852187028657617,1228,22,7.5636363636363635,416,13,11.290909090909091,621,31,49,1060,2.2563687068689458,0.9586252348772151,0.03571428571428571,105628.4075630252,2071.1452941176467,1.979941599281222,1.979941599281222,4.7272727272727275,10,11.218181818181819,31
